1580000 1.5E-6 0
1600000 1.4000000000000001E-6 0
1620000 1.5E-6 0
1640000 1.4000000000000001E-6 0
1660000 1.4000000000000001E-6 0
1680000 1.4000000000000001E-6 0
1700000 1.4000000000000001E-6 0
1720000 1.5E-6 0
1740000 1.4000000000000001E-6 0
1760000 1.4000000000000001E-6 0
1780000 1.4000000000000001E-6 0
1800000 1.4000000000000001E-6 0
1820000 1.5E-6 0
1840000 2.1000000000000002E-6 0
1860000 1.5E-6 0
1880000 1.5E-6 0
1900000 1.5E-6 0
1920000 1.4000000000000001E-6 0
1940000 1.4000000000000001E-6 0
1960000 1.4000000000000001E-6 0
1980000 1.4000000000000001E-6 0
2000000 1.4000000000000001E-6 0
2020000 1.4000000000000001E-6 0
2040000 1.5E-6 0
2060000 1.4000000000000001E-6 0
2080000 1.4000000000000001E-6 0
2100000 1.3E-6 0
2120000 1.4000000000000001E-6 0
2140000 2.0000000000000003E-6 0
2160000 1.5E-6 0
2180000 1.5E-6 0
2200000 1.4000000000000001E-6 0
2220000 1.5E-6 0
2240000 1.9E-6 0
2260000 1.4000000000000001E-6 0
2280000 1.4000000000000001E-6 0
2300000 1.4000000000000001E-6 0
2320000 1.4000000000000001E-6 0
2340000 6.1E-6 0
2360000 1.4000000000000001E-6 0
2380000 1.6000000000000001E-6 0
2400000 1.5E-6 0
2420000 1.5E-6 0
2440000 1.5E-6 0
2460000 7.000000000000001E-7 0
2480000 5.000000000000001E-7 0
2500000 6.000000000000001E-7 0
2520000 6.000000000000001E-7 0
2540000 6.000000000000001E-7 0
2560000 5.000000000000001E-7 0
2580000 5.000000000000001E-7 0
2600000 5.000000000000001E-7 0
2620000 6.000000000000001E-7 0
2640000 5.000000000000001E-7 0
2660000 5.000000000000001E-7 0
2680000 5.000000000000001E-7 0
2700000 5.000000000000001E-7 0
2720000 1.0000000000000002E-6 0
2740000 9.000000000000001E-7 0
2760000 6.000000000000001E-7 0
2780000 5.000000000000001E-7 0
2800000 5.000000000000001E-7 0
2820000 5.000000000000001E-7 0
2840000 6.000000000000001E-7 0
2860000 5.000000000000001E-7 0
2880000 5.000000000000001E-7 0
2900000 5.000000000000001E-7 0
2920000 5.000000000000001E-7 0
2940000 5.000000000000001E-7 0
2960000 5.000000000000001E-7 0
2980000 5.000000000000001E-7 0
3000000 6.000000000000001E-7 0
3020000 5.000000000000001E-7 0
3040000 5.000000000000001E-7 0
3060000 6.000000000000001E-7 0
3080000 6.000000000000001E-7 0
3100000 6.000000000000001E-7 0
3120000 5.000000000000001E-7 0
3140000 5.000000000000001E-7 0
3160000 5.000000000000001E-7 0
3180000 5.000000000000001E-7 0
3200000 5.000000000000001E-7 0
3220000 5.000000000000001E-7 0
3240000 4.0000000000000003E-7 0
3260000 6.000000000000001E-7 0
3280000 5.000000000000001E-7 0
3300000 6.000000000000001E-7 0
3320000 5.000000000000001E-7 0
3340000 5.000000000000001E-7 0
3360000 5.000000000000001E-7 0
3380000 5.000000000000001E-7 0
3400000 5.000000000000001E-7 0
3420000 6.000000000000001E-7 0
3440000 5.000000000000001E-7 0
3460000 6.000000000000001E-7 0
3480000 5.000000000000001E-7 0
3500000 5.000000000000001E-7 0
3520000 6.000000000000001E-7 0
3540000 5.000000000000001E-7 0
3560000 6.000000000000001E-7 0
3580000 5.000000000000001E-7 0
3600000 5.000000000000001E-7 0
3620000 6.000000000000001E-7 0
3640000 6.000000000000001E-7 0
3660000 6.000000000000001E-7 0
3680000 4.0000000000000003E-7 0
3700000 5.000000000000001E-7 0
3720000 5.000000000000001E-7 0
3740000 5.000000000000001E-7 0
3760000 5.000000000000001E-7 0
3780000 5.000000000000001E-7 0
3800000 5.000000000000001E-7 0
3820000 5.000000000000001E-7 0
3840000 4.0000000000000003E-7 0
3860000 5.000000000000001E-7 0
3880000 5.000000000000001E-7 0
3900000 5.000000000000001E-7 0
3920000 5.000000000000001E-7 0
3940000 5.000000000000001E-7 0
3960000 5.000000000000001E-7 0
3980000 5.000000000000001E-7 0
4000000 1.7100000000000002E-5 0
4020000 6.000000000000001E-7 0
4040000 5.000000000000001E-7 0
4060000 5.000000000000001E-7 0
4080000 5.000000000000001E-7 0
4100000 4.0000000000000003E-7 0
4120000 5.000000000000001E-7 0
4140000 5.000000000000001E-7 0
4160000 5.000000000000001E-7 0
4180000 5.000000000000001E-7 0
4200000 5.000000000000001E-7 0
4220000 5.000000000000001E-7 0
4240000 5.000000000000001E-7 0
4260000 7.000000000000001E-7 0
4280000 6.000000000000001E-7 0
4300000 6.000000000000001E-7 0
4320000 5.000000000000001E-7 0
4340000 5.000000000000001E-7 0
4360000 5.000000000000001E-7 0
4380000 5.000000000000001E-7 0
4400000 5.000000000000001E-7 0
4420000 7.000000000000001E-7 0
4440000 5.000000000000001E-7 0
4460000 5.000000000000001E-7 0
4480000 5.000000000000001E-7 0
4500000 5.000000000000001E-7 0
4520000 5.000000000000001E-7 0
4540000 5.000000000000001E-7 0
4560000 5.000000000000001E-7 0
4580000 5.000000000000001E-7 0
4600000 5.000000000000001E-7 0
4620000 5.000000000000001E-7 0
4640000 5.000000000000001E-7 0
4660000 5.000000000000001E-7 0
4680000 5.000000000000001E-7 0
4700000 5.000000000000001E-7 0
4720000 6.000000000000001E-7 0
4740000 6.000000000000001E-7 0
4760000 5.000000000000001E-7 0
4780000 5.000000000000001E-7 0
4800000 5.000000000000001E-7 0
4820000 5.000000000000001E-7 0
4840000 4.0000000000000003E-7 0
4860000 5.000000000000001E-7 0
4880000 4.0000000000000003E-7 0
4900000 6.000000000000001E-7 0
4920000 5.000000000000001E-7 0
4940000 5.000000000000001E-7 0
4960000 4.0000000000000003E-7 0
4980000 5.000000000000001E-7 0
5000000 5.000000000000001E-7 0
5020000 5.000000000000001E-7 0
5040000 5.000000000000001E-7 0
5060000 6.000000000000001E-7 0
5080000 5.000000000000001E-7 0
5100000 5.000000000000001E-7 0
5120000 4.0000000000000003E-7 0
5140000 6.000000000000001E-7 0
5160000 5.000000000000001E-7 0
5180000 5.000000000000001E-7 0
5200000 5.000000000000001E-7 0
5220000 5.000000000000001E-7 0
5240000 5.000000000000001E-7 0
5260000 5.000000000000001E-7 0
5280000 5.000000000000001E-7 0
5300000 8.000000000000001E-7 0
5320000 7.000000000000001E-7 0
5340000 5.000000000000001E-7 0
5360000 5.000000000000001E-7 0
5380000 5.000000000000001E-7 0
5400000 5.000000000000001E-7 0
5420000 5.000000000000001E-7 0
5440000 5.000000000000001E-7 0
5460000 5.000000000000001E-7 0
5480000 5.000000000000001E-7 0
5500000 5.000000000000001E-7 0
5520000 5.000000000000001E-7 0
5540000 5.000000000000001E-7 0
5560000 5.000000000000001E-7 0
5580000 5.000000000000001E-7 0
5600000 5.000000000000001E-7 0
5620000 5.000000000000001E-7 0
5640000 5.000000000000001E-7 0
5660000 5.000000000000001E-7 0
5680000 5.000000000000001E-7 0
5700000 5.000000000000001E-7 0
5720000 5.000000000000001E-7 0
5740000 5.000000000000001E-7 0
5760000 5.000000000000001E-7 0
5780000 5.000000000000001E-7 0
5800000 5.000000000000001E-7 0
5820000 5.000000000000001E-7 0
5840000 5.000000000000001E-7 0
5860000 6.000000000000001E-7 0
5880000 5.000000000000001E-7 0
5900000 7.000000000000001E-7 0
5920000 5.000000000000001E-7 0
5940000 5.000000000000001E-7 0
5960000 4.0000000000000003E-7 0
5980000 5.000000000000001E-7 0
6000000 6.000000000000001E-7 0
6020000 5.000000000000001E-7 0
6040000 5.000000000000001E-7 0
6060000 5.000000000000001E-7 0
6080000 5.000000000000001E-7 0
6100000 5.000000000000001E-7 0
6120000 5.000000000000001E-7 0
6140000 5.000000000000001E-7 0
6160000 5.000000000000001E-7 0
6180000 5.000000000000001E-7 0
6200000 5.000000000000001E-7 0
6220000 6.000000000000001E-7 0
6240000 6.000000000000001E-7 0
6260000 1.8000000000000001E-6 0
6280000 5.000000000000001E-7 0
6300000 5.000000000000001E-7 0
6320000 5.000000000000001E-7 0
6340000 5.000000000000001E-7 0
6360000 5.000000000000001E-7 0
6380000 5.000000000000001E-7 0
6400000 5.000000000000001E-7 0
6420000 5.000000000000001E-7 0
6440000 5.000000000000001E-7 0
6460000 5.000000000000001E-7 0
6480000 5.000000000000001E-7 0
6500000 5.000000000000001E-7 0
6520000 5.000000000000001E-7 0
6540000 5.000000000000001E-7 0
6560000 5.000000000000001E-7 0
6580000 5.000000000000001E-7 0
6600000 6.000000000000001E-7 0
6620000 5.000000000000001E-7 0
6640000 5.000000000000001E-7 0
6660000 5.000000000000001E-7 0
6680000 5.000000000000001E-7 0
6700000 6.000000000000001E-7 0
6720000 5.000000000000001E-7 0
6740000 5.000000000000001E-7 0
6760000 5.000000000000001E-7 0
6780000 5.000000000000001E-7 0
6800000 4.0000000000000003E-7 0
6820000 5.000000000000001E-7 0
6840000 5.000000000000001E-7 0
6860000 5.000000000000001E-7 0
6880000 6.000000000000001E-7 0
6900000 5.000000000000001E-7 0
6920000 5.000000000000001E-7 0
6940000 5.000000000000001E-7 0
6960000 5.000000000000001E-7 0
6980000 5.000000000000001E-7 0
7000000 5.000000000000001E-7 0
7020000 5.000000000000001E-7 0
7040000 5.000000000000001E-7 0
7060000 5.000000000000001E-7 0
7080000 6.000000000000001E-7 0
7100000 5.000000000000001E-7 0
7120000 5.000000000000001E-7 0
7140000 5.000000000000001E-7 0
7160000 5.000000000000001E-7 0
7180000 5.000000000000001E-7 0
7200000 5.000000000000001E-7 0
7220000 5.000000000000001E-7 0
7240000 5.000000000000001E-7 0
7260000 5.000000000000001E-7 0
7280000 5.000000000000001E-7 0
7300000 5.000000000000001E-7 0
7320000 5.000000000000001E-7 0
7340000 5.000000000000001E-7 0
7360000 5.000000000000001E-7 0
7380000 5.000000000000001E-7 0
7400000 5.000000000000001E-7 0
7420000 5.000000000000001E-7 0
7440000 5.000000000000001E-7 0
7460000 6.000000000000001E-7 0
7480000 5.000000000000001E-7 0
7500000 5.000000000000001E-7 0
7520000 5.000000000000001E-7 0
7540000 5.000000000000001E-7 0
7560000 5.000000000000001E-7 0
7580000 5.000000000000001E-7 0
7600000 4.0000000000000003E-7 0
7620000 5.000000000000001E-7 0
7640000 5.000000000000001E-7 0
7660000 6.000000000000001E-7 0
7680000 5.000000000000001E-7 0
7700000 6.000000000000001E-7 0
7720000 5.000000000000001E-7 0
7740000 5.000000000000001E-7 0
7760000 5.000000000000001E-7 0
7780000 5.000000000000001E-7 0
7800000 5.000000000000001E-7 0
7820000 5.000000000000001E-7 0
7840000 5.000000000000001E-7 0
7860000 9.000000000000001E-7 0
7880000 6.000000000000001E-7 0
7900000 5.000000000000001E-7 0
7920000 5.000000000000001E-7 0
7940000 5.000000000000001E-7 0
7960000 5.000000000000001E-7 0
7980000 6.000000000000001E-7 0
8000000 4.0000000000000003E-7 0
8020000 5.000000000000001E-7 0
8040000 4.0000000000000003E-7 0
8060000 4.0000000000000003E-7 0
8080000 5.000000000000001E-7 0
8100000 5.000000000000001E-7 0
8120000 5.000000000000001E-7 0
8140000 5.000000000000001E-7 0
8160000 5.000000000000001E-7 0
8180000 5.000000000000001E-7 0
8200000 5.000000000000001E-7 0
8220000 6.000000000000001E-7 0
8240000 5.000000000000001E-7 0
8260000 5.000000000000001E-7 0
8280000 5.000000000000001E-7 0
8300000 6.000000000000001E-7 0
8320000 5.000000000000001E-7 0
8340000 5.000000000000001E-7 0
8360000 5.000000000000001E-7 0
8380000 5.000000000000001E-7 0
8400000 5.000000000000001E-7 0
8420000 5.000000000000001E-7 0
8440000 6.000000000000001E-7 0
8460000 5.000000000000001E-7 0
8480000 5.000000000000001E-7 0
8500000 5.000000000000001E-7 0
8520000 5.000000000000001E-7 0
8540000 5.000000000000001E-7 0
8560000 5.000000000000001E-7 0
8580000 5.000000000000001E-7 0
8600000 6.000000000000001E-7 0
8620000 5.000000000000001E-7 0
8640000 5.000000000000001E-7 0
8660000 5.000000000000001E-7 0
8680000 5.000000000000001E-7 0
8700000 6.000000000000001E-7 0
8720000 5.000000000000001E-7 0
8740000 5.000000000000001E-7 0
8760000 5.000000000000001E-7 0
8780000 5.000000000000001E-7 0
8800000 5.000000000000001E-7 0
8820000 5.000000000000001E-7 0
8840000 5.000000000000001E-7 0
8860000 5.000000000000001E-7 0
8880000 5.000000000000001E-7 0
8900000 5.000000000000001E-7 0
8920000 5.000000000000001E-7 0
8940000 5.000000000000001E-7 0
8960000 5.000000000000001E-7 0
8980000 5.000000000000001E-7 0
9000000 5.000000000000001E-7 0
9020000 6.000000000000001E-7 0
9040000 6.000000000000001E-7 0
9060000 5.000000000000001E-7 0
9080000 5.000000000000001E-7 0
9100000 5.000000000000001E-7 0
9120000 5.000000000000001E-7 0
9140000 6.000000000000001E-7 0
9160000 5.000000000000001E-7 0
9180000 5.000000000000001E-7 0
9200000 5.000000000000001E-7 0
9220000 5.000000000000001E-7 0
9240000 5.000000000000001E-7 0
9260000 5.000000000000001E-7 0
9280000 5.000000000000001E-7 0
9300000 5.000000000000001E-7 0
9320000 5.000000000000001E-7 0
9340000 5.000000000000001E-7 0
9360000 5.000000000000001E-7 0
9380000 5.000000000000001E-7 0
9400000 5.000000000000001E-7 0
9420000 6.000000000000001E-7 0
9440000 5.000000000000001E-7 0
9460000 5.000000000000001E-7 0
9480000 6.000000000000001E-7 0
9500000 5.000000000000001E-7 0
9520000 5.000000000000001E-7 0
9540000 5.000000000000001E-7 0
9560000 6.000000000000001E-7 0
9580000 6.000000000000001E-7 0
9600000 6.000000000000001E-7 0
9620000 5.000000000000001E-7 0
9640000 5.000000000000001E-7 0
9660000 5.000000000000001E-7 0
9680000 6.000000000000001E-7 0
9700000 4.0000000000000003E-7 0
9720000 5.000000000000001E-7 0
9740000 6.000000000000001E-7 0
9760000 5.000000000000001E-7 0
9780000 6.000000000000001E-7 0
9800000 5.000000000000001E-7 0
9820000 5.000000000000001E-7 0
9840000 5.000000000000001E-7 0
9860000 5.000000000000001E-7 0
9880000 5.000000000000001E-7 0
9900000 6.000000000000001E-7 0
9920000 5.000000000000001E-7 0
9940000 5.000000000000001E-7 0
9960000 5.000000000000001E-7 0
9980000 5.000000000000001E-7 0
